task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,ptrue_A,ptrue_R,ptrue_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,9,0.0002448350360420229,0.33794896180730494,0.0009642135528844021,1.5748984744121917,1.0000222199951705,1.1980245661997728,0.00011109257031338693,0.9999973150659428,0.3,0.01406366593270682,0.04742586093423849,0.11920301066153481,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,10,0.15210611327776458,0.3673254449181461,0.7145011130558948,1.7610906364577423,1.1248869692542673,1.2002227588272412,0.444792185163174,0.9999993429852775,0.3,0.06008741003787311,0.07585822673913206,0.562174944739901,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,11,0.061534041962963006,0.4577926118455416,0.3690338703853596,1.7715240105636194,1.0185686439825659,1.2838174847115666,0.10451526976907732,0.9999999973193483,0.3,0.07585832332163264,0.49999924634936405,0.22269871558733728,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,12,0.061132998243249935,0.2921773036822579,0.3052122835010506,1.397876552181696,1.0170895212800344,1.1857788951402373,0.08123572416279534,0.9999693963447199,0.3,0.0109871685920534,0.0474258509583445,0.022977470658340958,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,13,0.071087272784413,0.3827690734586902,0.26361535974470846,1.3876220186206258,1.0163096130246276,1.2457413904296089,0.07770504595499472,0.9999990271572302,0.05,0.43782385163624715,0.8807967202131867,0.6224575852644987,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,14,0.00026512336238271176,0.4631475791197447,0.0014585299724383118,2.1368016716052547,1.0000257875056087,1.2960552897998552,0.0001547110697079912,0.9999999999664253,0.2,0.11920340103154997,0.7772994287479555,0.43781883385701115,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,15,0.001595526400084801,0.35121708701197024,0.007136980289111924,1.5733749977261533,1.0001784766384685,1.2145204385837607,0.0008919055825952205,0.9999987650139317,0.3,0.0953497352807095,0.5621759534493986,0.060086672566515696,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,16,0.011921477878718873,0.3535806928307084,0.0684136145340938,1.8981286624654945,1.002055889114319,1.2300348073523029,0.012247058779896625,0.9999985698917209,0.2,0.14804747136369706,0.9046503832995794,0.5000000267414485,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,17,0.00015905250031887362,0.3706316501433006,0.0006080012100713623,1.7126852300976896,1.0000136373276516,1.2109277766063262,6.818384869566874e-05,0.9999848942599848,0.3,0.06008697964719982,0.22270001185086497,0.18242451894389763,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,18,0.112904248658799,0.38047162997823136,0.5945889327297563,1.4360795177425014,1.0565748333801814,1.2567816025468141,0.28121595556927415,0.9999999999402636,0.2,0.6791769041799811,0.9626728304495654,0.7310542312221849,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.6666666666666666,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,19,0.0012957233704696477,0.3963311094849641,0.005145543908764186,2.099351997571448,1.000144360088775,1.2481410340898758,0.0007214879516110884,0.9999979085668874,0.2,0.4378241645107828,0.3208209633012932,0.09534931994199315,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,20,0.0363977816255198,0.3369584950081428,0.2180912377179887,1.4470279353299644,1.0077642999795096,1.214462473607753,0.04534558922598719,0.9999872437738513,0.2,0.4378229457204211,0.985936203276873,0.9046488613763028,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,21,0.05229986006325651,0.33533724761765915,0.2604895772436661,1.2525391894675213,1.0125332561018603,1.1991824557229596,0.060377260241517794,0.9999999985383271,0.3,0.0040702758614486,0.04742585297118132,0.04742584973726628,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,22,0.03180796284341834,0.3873468369918095,0.22193997492656328,1.9880713896375606,1.0077013049559413,1.249303214087613,0.05228609383112415,0.9999999980052299,0.2,0.07585832711310977,0.4999975055056015,0.32082129004946897,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,23,5.439227084424723e-05,0.31466007227028164,0.00026508621941543557,1.529899464883698,1.0000044464689994,1.2248129306127067,4.446360260468296e-05,0.9999998649301204,0.0,0.001169546992160929,0.03732684731935489,0.010987004946621066,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,24,6.42658212629504e-05,0.3556039399531106,0.00030986498337847135,1.8325655524312103,1.0000053643636582,1.2078693188896952,2.6821386650222045e-05,0.9999999908368475,0.1,0.00026118996816837744,0.03732682755768925,0.014063750952796107,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,25,4.426785470926649e-05,0.33531429268092844,0.00017137814930703345,1.5803946489207519,1.0000033378477606,1.216660542639525,2.0026852599941414e-05,0.9999999737020868,0.1,0.1192034857614412,0.3208210101807277,0.2689390968796978,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,26,0.07950711101123097,0.29003194789231157,0.715541853288983,1.6275970658028316,1.0463096770930709,1.203080000566105,0.33463826385425555,0.999999940639939,0.0,0.0005527817700130717,0.0007096887592843099,0.000430570767407029,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,27,0.10206481222320521,0.3236995932432489,0.71444666197098,1.6909171603409492,1.1046383079134463,1.171514404204968,0.5017362420008121,0.9999999027831697,0.0,0.00012339454020832092,0.0007096677031607788,0.0031727755841200636,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-GarbageCan-2/trial_T20190906_195943_081289,28,0.0730372521233831,0.2706433250095155,0.7300967213721936,1.6365398627322991,1.103930183801836,1.1914570642384341,0.6279648967005738,0.9998429347278586,0.0,3.120189282950185e-05,7.484594130640604e-05,0.0019267593050076412,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,1,0.016216790631166742,0.26609016865274154,0.09729271265004863,1.329939743830297,1.002904326846825,1.1802107240888833,0.017250186671047718,0.9999989349823524,0.1,0.0031726852259253897,0.0015011824790087211,0.0229775913406945,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,2,0.00012942045145695314,0.24980400634941488,0.0005378833670806459,1.204120232623992,1.000010847887094,1.122757923843455,5.423767036438765e-05,0.9982850047654824,0.0,0.0001233986453048333,9.610233337065507e-05,0.005220324475025911,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,3,0.12370952480085287,0.4637603664106474,0.6176161381403921,2.4127341113888825,1.066037387894862,1.3412668432891348,0.2736635857705241,0.9999999999999978,0.1,0.37753893037306296,0.43782176366417347,0.32081602506169277,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,4,0.00012968037760894042,0.4436528665050763,0.0007249443514609153,1.64369377619788,1.0000111457944605,1.3111392713296226,6.687215803757862e-05,0.9999999704556009,0.3,0.26894081721656515,0.8175740985759101,0.43782207001022444,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,5,0.15502915493574845,0.3986681855767712,0.7274269203751418,1.3883528845190667,1.0625607057538191,1.2626664589593537,0.3051717109571196,0.9999913787985861,0.2,0.880796886108366,0.7310584485681628,0.5621754202791088,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.6666666666666666,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,6,0.00046223245902512545,0.5685537834830189,0.001142001441337077,2.3635821010131157,1.00004434463165,1.4246069525560845,0.00022169366460700335,1.0,0.3,0.6224584396265479,0.9046499238977628,0.3208182286643241,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,7,0.037014090438644565,0.4249109912303532,0.1910247685522283,1.8392521809189775,1.0086789111247478,1.2522839958547591,0.05869706379862938,0.9999999937918493,0.3,0.9046498524428019,0.9399130700778694,0.3208208223908882,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,8,0.12117501228260036,0.43302060079375976,0.6744049281933825,1.6763676558126874,1.0840105512509566,1.2946018465358229,0.38369038476037,0.9999999989306935,0.3,0.32082140767988837,0.26893976659479335,0.18242324364952467,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,9,0.12189610914535765,0.424405669945982,0.753490356055911,1.7390514684962635,1.1091041708099363,1.276477545610159,0.5156117154578111,0.9999999979726941,0.2,0.9820136040864414,0.9241413247832808,0.4378203760763595,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,10,0.0012619837768532022,0.29015361094603304,0.006146709892770423,1.6318264428907476,1.0001339422489806,1.1788241150385892,0.0008032768773624799,0.9999990039456691,0.1,0.03732734299600463,0.017986234594720416,0.04742598067198147,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,11,0.0009711755793406687,0.33310865836694126,0.004357947601910726,1.551828763265147,1.0001018119151912,1.1717145008332817,0.0005089041278949491,0.9997362052444847,0.1,0.02297750728557821,0.14804704668840946,0.047426174710281405,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,12,0.054972757964526574,0.44836440637938296,0.31115603503715006,1.6929537578185145,1.011782004640218,1.2937280046306097,0.06786611703116086,0.9999999981109319,0.3,0.9525738277681017,0.9626725174840384,0.6224579729018139,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,13,0.0002563077404939698,0.3489908102134682,0.0008170463122783441,2.0496898989629306,1.0000231261315649,1.2435874162170735,0.00011562263598774436,0.9999999910357719,0.2,0.01798641577582574,0.01798620908317978,0.022977454843934653,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,14,0.0008618943373591258,0.4224306078120894,0.0040740820788577265,1.5558289542778179,1.0000948028082182,1.2874111783764743,0.0004738792573204531,0.9999984689675802,0.0,0.7772992403195685,0.9525740067894799,0.8807953011878088,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,15,0.16986148985290478,0.4678586817031164,0.7119929630097044,1.666476727552771,1.2247781816704864,1.2881100828981458,0.6371619752338669,0.9999999905934043,0.4,0.6791781079687367,0.8807960214701572,0.5621750324110041,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,16,0.0629631288755773,0.4971529327061303,0.30056370523528037,1.6610462557410317,1.0152032023251556,1.3417977358172484,0.08655558257869189,0.9999999999990059,0.3,0.9525738343818737,0.9820137577997632,0.6224568353356323,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,17,0.05779002677180515,0.3943164261479784,0.2867088870295365,1.7556702898417553,1.0135501680698769,1.242247317755002,0.06508150772951526,0.9999990652754109,0.3,0.07585826022877569,0.11920268326489535,0.26894029811541026,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,18,0.022149875893006585,0.4337722674555162,0.12862120544436825,1.7020285860113105,1.0043848347297835,1.299833562810482,0.02590992106695056,0.9999999996473719,0.3,0.6224565843093486,0.9820136283711879,0.7310560745693752,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,19,0.01323389560691496,0.38279943684606477,0.07781327081324495,1.7185240471100829,1.0024636518577055,1.2493920145012043,0.014655282723850194,0.9999999998288296,0.1,0.014063724773142406,0.2689404550383791,0.010987058131811762,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,20,0.15982148510659047,0.42545971696062396,0.8022705216810848,1.897340428345687,1.2700291259447063,1.358308132093482,0.883673979237697,0.9999999999688732,0.3,0.49999635730682745,0.9046501668659617,0.18242521039554616,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,21,0.04840164708442322,0.4583734816609433,0.16133746799406604,1.664886825844295,1.0094152686736688,1.324649395750185,0.054675786979137775,0.9999999999761648,0.3,0.989013021828367,0.9980732531573379,0.6791777846636056,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,22,0.10046409043728774,0.3382271495467812,0.5013516759431303,1.5012198190170234,1.0327113945024748,1.1882007179306817,0.1486558509326722,0.9999994880165503,0.1,0.07585821693422146,0.18242541511255234,0.01798634006241609,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,23,0.00792563712324988,0.44644864472540824,0.040758797163867884,1.999972853254926,1.0012600829447664,1.2514112318392565,0.007527265405332884,1.0,0.3,0.8807968598933048,0.982013612375172,0.5621680066880956,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,24,0.09294843405839545,0.39562890441780196,0.4635307543080034,1.837816581069934,1.0342042706851142,1.2544862695762915,0.15478272301023444,0.9999990146753454,0.3,0.09534973802375067,0.32082117885564754,0.37753926632157003,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,25,0.05200753500389079,0.40873310845031746,0.310369682179463,1.485637362528954,1.0133054159810724,1.2467251449016015,0.07624284219495836,0.9999982062708119,0.3,0.9820136210787023,0.9988304865380468,0.9241413294750815,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,26,0.0008009323527196922,0.3702622173582638,0.003431558148120905,1.7248058873624192,1.0000842466226674,1.228804431960496,0.00042112667186000596,0.9999999435198678,0.2,0.6224578061995317,0.851952463938492,0.6791762139184346,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,27,0.000125992148333247,0.43830474222037125,0.0006204498167278955,1.7601032080745342,1.0000112769494003,1.319418388765526,5.6382839507929106e-05,0.9999999983704221,0.2,0.004070167490505429,0.222699052891517,0.014063721881651198,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,28,0.17238069746639692,0.4882078380063478,0.47789542126753826,2.2429425783316455,1.0685482519747445,1.3312085975298198,0.2821572656307554,0.9999999999999983,0.05,0.9399132865039254,0.9933071149675452,0.9626728358833516,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,29,0.000451068619104362,0.37455854003129585,0.0018728713607631567,1.4774990648028992,1.0000421184150021,1.2696722258039148,0.0002526732410184085,0.9999999992498684,0.3,0.7772989646766144,0.9399130165089068,0.1192025261145139,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,30,0.13562196246920102,0.40328632545773735,0.6756366587883224,1.840348054346758,1.0694142292523388,1.2675296228009005,0.2850589922671112,0.9999999999803955,0.2,0.07585820522952776,0.26894121207438276,0.0953492349257103,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_cool_then_place_in_recep-Apple-None-Microwave-19/trial_T20190906_210937_878489,31,0.0001670607454058945,0.4423682439650214,0.00068626600144583,1.887131281997538,1.0000147135775879,1.2964391429030548,0.00010298898168070725,0.999999999999138,0.2,0.7310582949890112,0.9706875003023937,0.5621739832515062,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.3333333333333333,3
